year,donor_name,covid_oda
2020,Austria,2.836764
2020,Belgium,52.958382
2020,Denmark,52.774618
2020,France,275.387131
2020,Germany,1750.464992
2020,Italy,80.217206
2020,Netherlands,80.898188
2020,Norway,222.702978
2020,Portugal,3.570336
2020,Sweden,195.419029
2020,Switzerland,210.582476
2020,United Kingdom,859.374056
2020,Finland,16.131699
2020,Iceland,6.786725
2020,Ireland,28.008962
2020,Luxembourg,2.366004
2020,Greece,0.750616
2020,Spain,71.362824
2020,Slovenia,1.142078
2020,Czechia,6.623325
2020,Slovak Republic,1.142792
2020,Hungary,27.695508
2020,Poland,3.733409
2020,Estonia,0.848392
2020,Lithuania,0.41539
2020,Canada,266.894591
2020,United States,1312.90011
2020,Japan,793.224084
2020,Korea,468.434855
2020,Australia,388.997688
2020,New Zealand,30.419091
2021,Austria,48.099555
2021,Belgium,124.153901
2021,Denmark,134.219168
2021,France,1071.458793
2021,Germany,2390.193756
2021,Italy,400.082825
2021,Netherlands,206.850629
2021,Norway,327.989542
2021,Portugal,42.443915
2021,Sweden,221.521158
2021,Switzerland,429.178961
2021,United Kingdom,769.290971
2021,Finland,15.879042
2021,Iceland,10.208658
2021,Ireland,70.402405
2021,Luxembourg,15.105623
2021,Greece,38.209185
2021,Spain,484.219317
2021,Slovenia,15.946466
2021,Czechia,24.482089
2021,Slovak Republic,18.189502
2021,Hungary,62.197401
2021,Poland,92.130535
2021,Estonia,4.68982
2021,Lithuania,6.789836
2021,Canada,1381.352826
2021,United States,2768.551503
2021,Japan,1109.332985
2021,Korea,458.143863
2021,Australia,560.052617
2021,New Zealand,54.571229
2022,Austria,62.270088
2022,Belgium,159.85107
2022,Denmark,64.000782
2022,France,1148.769411
2022,Germany,2921.188443
2022,Italy,415.492705
2022,Netherlands,260.939958
2022,Norway,92.048051
2022,Portugal,37.741439
2022,Sweden,184.684999
2022,Switzerland,75.086698
2022,United Kingdom,941.526999
2022,Finland,40.272948
2022,Iceland,0.020795
2022,Ireland,70.582355
2022,Luxembourg,10.241844
2022,Greece,36.600743
2022,Spain,388.371725
2022,Slovenia,9.090938
2022,Czechia,23.287052
2022,Slovak Republic,25.991696
2022,Hungary,51.924505
2022,Poland,70.65234
2022,Estonia,2.432785
2022,Lithuania,8.587187
2022,Canada,986.304369
2022,United States,6294.265435
2022,Japan,1911.426199
2022,Korea,194.858169
2022,Australia,245.147225
2022,New Zealand,40.741926
2023,Austria,34.392214
2023,Belgium,114.594701
2023,Denmark,25.514056
2023,France,771.048894
2023,Germany,928.30613
2023,Italy,207.015935
2023,Netherlands,132.491253
2023,Norway,66.531524
2023,Portugal,19.795275
2023,Sweden,156.765432
2023,Switzerland,53.41542
2023,United Kingdom,1149.258267
2023,Finland,21.941033
2023,Iceland,0.053969
2023,Ireland,48.314746
2023,Luxembourg,8.411694
2023,Greece,15.864121
2023,Spain,150.753624
2023,Slovenia,6.064558
2023,Czechia,18.036362
2023,Slovak Republic,20.303907
2023,Hungary,29.652222
2023,Poland,58.979477
2023,Estonia,2.944107
2023,Lithuania,17.049896
2023,Canada,566.518442
2023,United States,1477.383859
2023,Japan,776.215296
2023,Korea,184.395235
2023,Australia,221.655566
2023,New Zealand,11.700327
2024,Austria,30.240005
2024,Belgium,74.418281
2024,Denmark,47.098089
2024,France,602.924939
2024,Germany,660.945771
2024,Italy,213.442509
2024,Netherlands,114.631245
2024,Norway,70.564487
2024,Portugal,21.425467
2024,Sweden,104.444741
2024,Switzerland,23.686519
2024,United Kingdom,75.960456
2024,Finland,19.648361
2024,Iceland,0.072579
2024,Ireland,48.895936
2024,Luxembourg,7.900634
2024,Greece,16.113563
2024,Spain,164.289175
2024,Slovenia,5.533535
2024,Czechia,16.346861
2024,Slovak Republic,8.602817
2024,Hungary,0.57654
2024,Poland,61.68885
2024,Estonia,2.788403
2024,Lithuania,5.480647
2024,Canada,252.543528
2024,United States,1970.551613
2024,Japan,223.682032
2024,Korea,3.343176
2024,Australia,91.82923
2024,New Zealand,0.7315
